Algorithms,MaxCost,TimeTaken,Parameters
DynamicProgramming,107177,0.107074,653
IterativeImprovement,107156,0.001986,653
Greedy,65294,0.000122,653
TransformAndConquer,99479,0.000065,654
SpaceAndTimeTradeOffs,99471,0.054623,654
DynamicProgramming,99471,0.107109,654
IterativeImprovement,99454,0.002125,654
Greedy,62815,0.000111,654
TransformAndConquer,102031,0.000051,655
SpaceAndTimeTradeOffs,102026,0.055318,655
DynamicProgramming,102026,0.109272,655
IterativeImprovement,102007,0.002144,655
Greedy,60513,0.000134,655
TransformAndConquer,101861,0.000065,656
SpaceAndTimeTradeOffs,101850,0.055570,656
DynamicProgramming,101850,0.111005,656
IterativeImprovement,101810,0.001986,656
Greedy,59144,0.000128,656
TransformAndConquer,95981,0.000050,657
SpaceAndTimeTradeOffs,95974,0.055740,657
DynamicProgramming,95974,0.110520,657
IterativeImprovement,95974,0.001923,657
Greedy,60200,0.000119,657
TransformAndConquer,105756,0.000051,658
SpaceAndTimeTradeOffs,105741,0.055960,658
DynamicProgramming,105741,0.110852,658
IterativeImprovement,105722,0.001964,658
Greedy,59134,0.000120,658
TransformAndConquer,97695,0.000053,659
SpaceAndTimeTradeOffs,97693,0.055810,659
DynamicProgramming,97693,0.111572,659
IterativeImprovement,97657,0.001727,659
Greedy,63433,0.000130,659
TransformAndConquer,99622,0.000061,660
SpaceAndTimeTradeOffs,99609,0.056865,660
DynamicProgramming,99609,0.113111,660
IterativeImprovement,99561,0.002193,660
Greedy,60774,0.000126,660
TransformAndConquer,107318,0.000054,661
SpaceAndTimeTradeOffs,107309,0.056538,661
DynamicProgramming,107309,0.111398,661
IterativeImprovement,107225,0.003000,661
Greedy,59639,0.000118,661
TransformAndConquer,103595,0.000052,662
SpaceAndTimeTradeOffs,103591,0.057306,662
DynamicProgramming,103591,0.113188,662
IterativeImprovement,103558,0.002197,662
Greedy,63520,0.000115,662
TransformAndConquer,110158,0.000069,663
SpaceAndTimeTradeOffs,110154,0.056842,663
DynamicProgramming,110154,0.112040,663
IterativeImprovement,110139,0.002281,663
Greedy,68135,0.000130,663
TransformAndConquer,108434,0.000064,664
SpaceAndTimeTradeOffs,108432,0.056476,664
DynamicProgramming,108432,0.112625,664
IterativeImprovement,108376,0.002214,664
Greedy,67075,0.000130,664
TransformAndConquer,106386,0.000057,665
SpaceAndTimeTradeOffs,106374,0.056683,665
DynamicProgramming,106374,0.111837,665
IterativeImprovement,106328,0.002482,665
Greedy,64684,0.000110,665
TransformAndConquer,107129,0.000053,666
SpaceAndTimeTradeOffs,107111,0.056694,666
DynamicProgramming,107111,0.111622,666
IterativeImprovement,107096,0.002253,666
Greedy,73695,0.000122,666
TransformAndConquer,104947,0.000059,667
SpaceAndTimeTradeOffs,104941,0.056940,667
DynamicProgramming,104941,0.111772,667
IterativeImprovement,104939,0.001992,667
Greedy,68921,0.000128,667
TransformAndConquer,103193,0.000055,668
SpaceAndTimeTradeOffs,103176,0.057159,668
DynamicProgramming,103176,0.114472,668
IterativeImprovement,103176,0.002217,668
Greedy,63211,0.000134,668
TransformAndConquer,96204,0.000066,669
SpaceAndTimeTradeOffs,96197,0.058417,669
DynamicProgramming,96197,0.114370,669
IterativeImprovement,96197,0.001767,669
Greedy,58195,0.000131,669
TransformAndConquer,109420,0.000070,670
SpaceAndTimeTradeOffs,109407,0.058933,670
DynamicProgramming,109407,0.113993,670
IterativeImprovement,109394,0.002120,670
Greedy,65835,0.000112,670
TransformAndConquer,105435,0.000056,671
SpaceAndTimeTradeOffs,105425,0.060357,671
DynamicProgramming,105425,0.115412,671
IterativeImprovement,105402,0.002316,671
Greedy,71064,0.000128,671
TransformAndConquer,104191,0.000056,672
SpaceAndTimeTradeOffs,104170,0.058241,672
DynamicProgramming,104170,0.114574,672
IterativeImprovement,104080,0.002019,672
Greedy,61194,0.000118,672
TransformAndConquer,110595,0.000072,673
SpaceAndTimeTradeOffs,110586,0.058049,673
DynamicProgramming,110586,0.114386,673
IterativeImprovement,110562,0.002043,673
Greedy,64028,0.000125,673
TransformAndConquer,102539,0.000055,674
SpaceAndTimeTradeOffs,102523,0.058318,674
DynamicProgramming,102523,0.114473,674
IterativeImprovement,102523,0.001816,674
Greedy,63727,0.000138,674
TransformAndConquer,100554,0.000073,675
SpaceAndTimeTradeOffs,100533,0.058427,675
DynamicProgramming,100533,0.116738,675
IterativeImprovement,100523,0.002371,675
Greedy,57538,0.000132,675
TransformAndConquer,114477,0.000055,676
SpaceAndTimeTradeOffs,114463,0.059192,676
DynamicProgramming,114463,0.116349,676
IterativeImprovement,114415,0.002359,676
Greedy,68793,0.000144,676
TransformAndConquer,111420,0.000068,677
SpaceAndTimeTradeOffs,111410,0.058941,677
DynamicProgramming,111410,0.115674,677
IterativeImprovement,111410,0.002328,677
Greedy,67456,0.000133,677
TransformAndConquer,106288,0.000069,678
SpaceAndTimeTradeOffs,106276,0.058782,678
DynamicProgramming,106276,0.116134,678
IterativeImprovement,106258,0.002325,678
Greedy,70739,0.000131,678
TransformAndConquer,105345,0.000056,679
SpaceAndTimeTradeOffs,105345,0.059070,679
DynamicProgramming,105345,0.116430,679
IterativeImprovement,105325,0.002368,679
Greedy,60408,0.000133,679
TransformAndConquer,116206,0.000056,680
SpaceAndTimeTradeOffs,116193,0.059415,680
DynamicProgramming,116193,0.117071,680
IterativeImprovement,116134,0.002615,680
Greedy,73962,0.000124,680
TransformAndConquer,105889,0.000057,681
SpaceAndTimeTradeOffs,105873,0.060558,681
DynamicProgramming,105873,0.117188,681
IterativeImprovement,105819,0.002274,681
Greedy,65553,0.000146,681
TransformAndConquer,114957,0.000071,682
SpaceAndTimeTradeOffs,114945,0.060433,682
DynamicProgramming,114945,0.118927,682
IterativeImprovement,114938,0.002153,682
Greedy,66378,0.000116,682
TransformAndConquer,112961,0.000058,683
SpaceAndTimeTradeOffs,112948,0.060113,683
DynamicProgramming,112948,0.118147,683
IterativeImprovement,112904,0.002414,683
Greedy,66560,0.000138,683
TransformAndConquer,108465,0.000055,684
SpaceAndTimeTradeOffs,108458,0.059827,684
DynamicProgramming,108458,0.129385,684
IterativeImprovement,108423,0.002113,684
Greedy,65897,0.000114,684
TransformAndConquer,106913,0.000056,685
SpaceAndTimeTradeOffs,106898,0.059832,685
DynamicProgramming,106898,0.118295,685
IterativeImprovement,106841,0.002303,685
Greedy,62618,0.000138,685
TransformAndConquer,103584,0.000060,686
SpaceAndTimeTradeOffs,103572,0.060457,686
DynamicProgramming,103572,0.118258,686
IterativeImprovement,103536,0.002562,686
Greedy,61390,0.000124,686
TransformAndConquer,107426,0.000057,687
SpaceAndTimeTradeOffs,107415,0.060082,687
DynamicProgramming,107415,0.117916,687
IterativeImprovement,107415,0.002112,687
Greedy,68037,0.000131,687
TransformAndConquer,109320,0.000056,688
SpaceAndTimeTradeOffs,109307,0.061033,688
DynamicProgramming,109307,0.119889,688
IterativeImprovement,109294,0.002569,688
Greedy,64044,0.000127,688
TransformAndConquer,109216,0.000055,689
SpaceAndTimeTradeOffs,109205,0.060443,689
DynamicProgramming,109205,0.118273,689
IterativeImprovement,109163,0.002889,689
Greedy,68092,0.000135,689
TransformAndConquer,107944,0.000056,690
SpaceAndTimeTradeOffs,107929,0.060811,690
DynamicProgramming,107929,0.122108,690
IterativeImprovement,107927,0.002171,690
Greedy,62201,0.000132,690
TransformAndConquer,112926,0.000059,691
SpaceAndTimeTradeOffs,112907,0.060774,691
DynamicProgramming,112907,0.118583,691
IterativeImprovement,112848,0.002780,691
Greedy,66623,0.000130,691
TransformAndConquer,114214,0.000055,692
SpaceAndTimeTradeOffs,114203,0.061283,692
DynamicProgramming,114203,0.122244,692
IterativeImprovement,114183,0.002642,692
Greedy,69408,0.000167,692
TransformAndConquer,110199,0.000055,693
SpaceAndTimeTradeOffs,110191,0.061074,693
DynamicProgramming,110191,0.123193,693
IterativeImprovement,110164,0.002473,693
Greedy,74787,0.000133,693
TransformAndConquer,116124,0.000070,694
SpaceAndTimeTradeOffs,116110,0.061715,694
DynamicProgramming,116110,0.122951,694
IterativeImprovement,116096,0.002188,694
Greedy,71111,0.000129,694
TransformAndConquer,109271,0.000055,695
SpaceAndTimeTradeOffs,109261,0.061774,695
DynamicProgramming,109261,0.123419,695
IterativeImprovement,109231,0.002609,695
Greedy,71468,0.000146,695
TransformAndConquer,111937,0.000063,696
SpaceAndTimeTradeOffs,111927,0.062073,696
DynamicProgramming,111927,0.122346,696
IterativeImprovement,111920,0.002442,696
Greedy,72068,0.000143,696
TransformAndConquer,122594,0.000057,697
SpaceAndTimeTradeOffs,122584,0.062468,697
DynamicProgramming,122584,0.127157,697
IterativeImprovement,122524,0.002206,697
Greedy,64315,0.000129,697
TransformAndConquer,116182,0.000056,698
SpaceAndTimeTradeOffs,116177,0.062456,698
DynamicProgramming,116177,0.128834,698
IterativeImprovement,116153,0.002528,698
Greedy,68731,0.000162,698
TransformAndConquer,112481,0.000073,699
SpaceAndTimeTradeOffs,112469,0.064019,699
DynamicProgramming,112469,0.124974,699
IterativeImprovement,112452,0.002201,699
Greedy,65593,0.000152,699
TransformAndConquer,110003,0.000069,700
SpaceAndTimeTradeOffs,109990,0.062695,700
DynamicProgramming,109990,0.127186,700
IterativeImprovement,109946,0.002809,700
Greedy,69572,0.000157,700
TransformAndConquer,111058,0.000075,701
SpaceAndTimeTradeOffs,111039,0.062925,701
DynamicProgramming,111039,0.125352,701
IterativeImprovement,111017,0.002180,701
Greedy,66997,0.000148,701
TransformAndConquer,114788,0.000057,702
SpaceAndTimeTradeOffs,114774,0.063555,702
DynamicProgramming,114774,0.127125,702
IterativeImprovement,114773,0.002457,702
Greedy,64605,0.000141,702
TransformAndConquer,114684,0.000062,703
SpaceAndTimeTradeOffs,114668,0.063368,703
DynamicProgramming,114668,0.128403,703
IterativeImprovement,114657,0.002248,703
Greedy,68714,0.000149,703
TransformAndConquer,116239,0.000070,704
SpaceAndTimeTradeOffs,116214,0.063803,704
DynamicProgramming,116214,0.137457,704
IterativeImprovement,116204,0.003449,704
Greedy,70130,0.000319,704
TransformAndConquer,111553,0.000130,705
SpaceAndTimeTradeOffs,111549,0.066186,705
DynamicProgramming,111549,0.128704,705
IterativeImprovement,111510,0.002683,705
Greedy,62876,0.000126,705
TransformAndConquer,117687,0.000054,706
SpaceAndTimeTradeOffs,117673,0.063898,706
DynamicProgramming,117673,0.126857,706
IterativeImprovement,117673,0.002026,706
Greedy,68025,0.000122,706
TransformAndConquer,109156,0.000058,707
SpaceAndTimeTradeOffs,109147,0.064104,707
DynamicProgramming,109147,0.129887,707
IterativeImprovement,109130,0.002268,707
Greedy,64035,0.000153,707
TransformAndConquer,113728,0.000068,708
SpaceAndTimeTradeOffs,113716,0.064397,708
DynamicProgramming,113716,0.127260,708
IterativeImprovement,113666,0.002220,708
Greedy,60643,0.000136,708
TransformAndConquer,109196,0.000076,709
SpaceAndTimeTradeOffs,109181,0.064212,709
DynamicProgramming,109181,0.129955,709
IterativeImprovement,109179,0.002579,709
Greedy,68516,0.000140,709
TransformAndConquer,113528,0.000060,710
SpaceAndTimeTradeOffs,113519,0.064229,710
DynamicProgramming,113519,0.127543,710
IterativeImprovement,113484,0.002482,710
Greedy,62539,0.000154,710
TransformAndConquer,121928,0.000076,711
SpaceAndTimeTradeOffs,121910,0.064944,711
DynamicProgramming,121910,0.130388,711
IterativeImprovement,121910,0.002578,711
Greedy,72566,0.000121,711
TransformAndConquer,112014,0.000055,712
SpaceAndTimeTradeOffs,111997,0.064706,712
DynamicProgramming,111997,0.129596,712
IterativeImprovement,111976,0.002505,712
Greedy,61434,0.000141,712
TransformAndConquer,117570,0.000065,713
SpaceAndTimeTradeOffs,117562,0.065112,713
DynamicProgramming,117562,0.127663,713
IterativeImprovement,117550,0.002555,713
Greedy,70028,0.000148,713
TransformAndConquer,116665,0.000069,714
SpaceAndTimeTradeOffs,116664,0.068795,714
DynamicProgramming,116664,0.127794,714
IterativeImprovement,116664,0.002025,714
Greedy,66664,0.000162,714
TransformAndConquer,121998,0.000067,715
SpaceAndTimeTradeOffs,121987,0.065603,715
DynamicProgramming,121987,0.130593,715
IterativeImprovement,121959,0.002436,715
Greedy,64897,0.000149,715
TransformAndConquer,124770,0.000059,716
SpaceAndTimeTradeOffs,124762,0.066068,716
DynamicProgramming,124762,0.130832,716
IterativeImprovement,124720,0.002272,716
Greedy,67474,0.000148,716
TransformAndConquer,124653,0.000054,717
SpaceAndTimeTradeOffs,124653,0.066080,717
DynamicProgramming,124653,0.131875,717
IterativeImprovement,124634,0.002329,717
Greedy,71900,0.000146,717
TransformAndConquer,117206,0.000069,718
SpaceAndTimeTradeOffs,117201,0.065884,718
DynamicProgramming,117201,0.132379,718
IterativeImprovement,117197,0.002344,718
Greedy,70751,0.000147,718
TransformAndConquer,118052,0.000072,719
SpaceAndTimeTradeOffs,118044,0.066177,719
DynamicProgramming,118044,0.130900,719
IterativeImprovement,118044,0.002330,719
Greedy,72008,0.000132,719
TransformAndConquer,120370,0.000061,720
SpaceAndTimeTradeOffs,120360,0.066889,720
DynamicProgramming,120360,0.131681,720
IterativeImprovement,120360,0.002876,720
Greedy,75005,0.000137,720
TransformAndConquer,121702,0.000074,721
SpaceAndTimeTradeOffs,121700,0.066825,721
DynamicProgramming,121700,0.133188,721
IterativeImprovement,121651,0.003277,721
Greedy,73347,0.000130,721
TransformAndConquer,118059,0.000059,722
SpaceAndTimeTradeOffs,118051,0.066710,722
DynamicProgramming,118051,0.133535,722
IterativeImprovement,118051,0.002565,722
Greedy,65733,0.000147,722
TransformAndConquer,122554,0.000066,723
SpaceAndTimeTradeOffs,122542,0.067121,723
DynamicProgramming,122542,0.133209,723
IterativeImprovement,122502,0.002112,723
Greedy,67459,0.000141,723
TransformAndConquer,110082,0.000076,724
SpaceAndTimeTradeOffs,110065,0.068800,724
DynamicProgramming,110065,0.134542,724
IterativeImprovement,110045,0.002055,724
Greedy,65425,0.000145,724
TransformAndConquer,123463,0.000073,725
SpaceAndTimeTradeOffs,123444,0.067667,725
DynamicProgramming,123444,0.137080,725
IterativeImprovement,123428,0.002785,725
Greedy,67842,0.000131,725
TransformAndConquer,118386,0.000060,726
SpaceAndTimeTradeOffs,118375,0.069989,726
DynamicProgramming,118375,0.133606,726
IterativeImprovement,118339,0.002419,726
Greedy,68821,0.000155,726
TransformAndConquer,116644,0.000063,727
SpaceAndTimeTradeOffs,116632,0.070475,727
DynamicProgramming,116632,0.134740,727
IterativeImprovement,116600,0.002176,727
Greedy,65915,0.000132,727
TransformAndConquer,120697,0.000058,728
SpaceAndTimeTradeOffs,120684,0.068301,728
DynamicProgramming,120684,0.135443,728
IterativeImprovement,120681,0.002791,728
Greedy,74788,0.000130,728
TransformAndConquer,119025,0.000060,729
SpaceAndTimeTradeOffs,119007,0.068185,729
DynamicProgramming,119007,0.136621,729
IterativeImprovement,118968,0.002850,729
Greedy,71410,0.000135,729
TransformAndConquer,121760,0.000058,730
SpaceAndTimeTradeOffs,121753,0.068294,730
DynamicProgramming,121753,0.135339,730
IterativeImprovement,121726,0.002430,730
Greedy,75220,0.000148,730
TransformAndConquer,116411,0.000072,731
SpaceAndTimeTradeOffs,116392,0.071599,731
DynamicProgramming,116392,0.136864,731
IterativeImprovement,116392,0.002866,731
Greedy,67615,0.000144,731
TransformAndConquer,120630,0.000060,732
SpaceAndTimeTradeOffs,120620,0.068638,732
DynamicProgramming,120620,0.136271,732
IterativeImprovement,120565,0.002638,732
Greedy,73999,0.000122,732
TransformAndConquer,126336,0.000061,733
SpaceAndTimeTradeOffs,126317,0.069322,733
DynamicProgramming,126317,0.135243,733
IterativeImprovement,126268,0.002618,733
Greedy,70385,0.000139,733
TransformAndConquer,120307,0.000059,734
SpaceAndTimeTradeOffs,120294,0.069369,734
DynamicProgramming,120294,0.135788,734
IterativeImprovement,120278,0.002779,734
Greedy,71886,0.000121,734
TransformAndConquer,124517,0.000062,735
SpaceAndTimeTradeOffs,124509,0.069721,735
DynamicProgramming,124509,0.138792,735
IterativeImprovement,124454,0.002893,735
Greedy,79023,0.000137,735
TransformAndConquer,122208,0.000060,736
SpaceAndTimeTradeOffs,122199,0.069537,736
DynamicProgramming,122199,0.138925,736
IterativeImprovement,122199,0.002416,736
Greedy,73393,0.000148,736
TransformAndConquer,121493,0.000079,737
SpaceAndTimeTradeOffs,121478,0.069930,737
DynamicProgramming,121478,0.139986,737
IterativeImprovement,121432,0.002941,737
Greedy,66498,0.000132,737
TransformAndConquer,114780,0.000061,738
SpaceAndTimeTradeOffs,114769,0.075996,738
DynamicProgramming,114769,0.137990,738
IterativeImprovement,114739,0.003333,738
Greedy,71262,0.000146,738
TransformAndConquer,126126,0.000061,739
SpaceAndTimeTradeOffs,126112,0.073078,739
DynamicProgramming,126112,0.143348,739
IterativeImprovement,126069,0.003067,739
Greedy,77145,0.000140,739
TransformAndConquer,120302,0.000058,740
SpaceAndTimeTradeOffs,120294,0.070239,740
DynamicProgramming,120294,0.139405,740
IterativeImprovement,120263,0.003002,740
Greedy,69938,0.000141,740
TransformAndConquer,112974,0.000060,741
SpaceAndTimeTradeOffs,112965,0.069901,741
DynamicProgramming,112965,0.140689,741
IterativeImprovement,112958,0.002879,741
Greedy,64091,0.000143,741
TransformAndConquer,127690,0.000061,742
SpaceAndTimeTradeOffs,127675,0.070972,742
DynamicProgramming,127675,0.141867,742
IterativeImprovement,127642,0.003264,742
Greedy,71014,0.000137,742
TransformAndConquer,126941,0.000061,743
SpaceAndTimeTradeOffs,126931,0.070798,743
DynamicProgramming,126931,0.141615,743
IterativeImprovement,126899,0.003032,743
Greedy,76101,0.000144,743
TransformAndConquer,128899,0.000061,744
SpaceAndTimeTradeOffs,128889,0.080367,744
DynamicProgramming,128889,0.143246,744
IterativeImprovement,128889,0.002511,744
Greedy,73578,0.000144,744
TransformAndConquer,121872,0.000062,745
SpaceAndTimeTradeOffs,121862,0.071660,745
DynamicProgramming,121862,0.141323,745
IterativeImprovement,121814,0.002480,745
Greedy,76681,0.000165,745
TransformAndConquer,119083,0.000072,746
SpaceAndTimeTradeOffs,119073,0.070883,746
DynamicProgramming,119073,0.141406,746
IterativeImprovement,119073,0.002662,746
Greedy,73996,0.000157,746
TransformAndConquer,135662,0.000060,747
SpaceAndTimeTradeOffs,135648,0.085991,747
DynamicProgramming,135648,0.148520,747
IterativeImprovement,135635,0.002518,747
Greedy,79969,0.000140,747
TransformAndConquer,115699,0.000071,748
SpaceAndTimeTradeOffs,115686,0.071259,748
DynamicProgramming,115686,0.143955,748
IterativeImprovement,115638,0.002915,748
Greedy,70210,0.000138,748
TransformAndConquer,123464,0.000060,749
SpaceAndTimeTradeOffs,123453,0.073138,749
DynamicProgramming,123453,0.144252,749
IterativeImprovement,123450,0.002456,749
Greedy,77795,0.000166,749
TransformAndConquer,127557,0.000075,750
SpaceAndTimeTradeOffs,127547,0.075896,750
DynamicProgramming,127547,0.145370,750
IterativeImprovement,127523,0.002485,750
Greedy,75393,0.000126,750
TransformAndConquer,117943,0.000062,751
SpaceAndTimeTradeOffs,117926,0.071787,751
DynamicProgramming,117926,0.143420,751
IterativeImprovement,117889,0.002967,751
Greedy,68440,0.000139,751
TransformAndConquer,122395,0.000064,752
SpaceAndTimeTradeOffs,122380,0.072070,752
DynamicProgramming,122380,0.144983,752
IterativeImprovement,122373,0.002750,752
Greedy,68255,0.000127,752
TransformAndConquer,130224,0.000061,753
