Algorithms,MaxCost,TimeTaken,Parameters
SpaceAndTimeTradeOffs,55328,0.025000,433
DynamicProgramming,55328,0.091000,433
IterativeImprovement,55324,0.001000,433
Greedy,41693,0.000000,433
TransformAndConquer,51552,0.000000,434
SpaceAndTimeTradeOffs,51539,0.024000,434
DynamicProgramming,51539,0.082000,434
IterativeImprovement,51539,0.002000,434
Greedy,37140,0.001000,434
TransformAndConquer,54295,0.000000,435
SpaceAndTimeTradeOffs,54289,0.032000,435
DynamicProgramming,54289,0.081000,435
IterativeImprovement,54281,0.002000,435
Greedy,37634,0.000000,435
TransformAndConquer,56645,0.000000,436
SpaceAndTimeTradeOffs,56631,0.032000,436
DynamicProgramming,56631,0.065000,436
IterativeImprovement,56609,0.002000,436
Greedy,40255,0.000000,436
TransformAndConquer,56893,0.000000,437
SpaceAndTimeTradeOffs,56884,0.030000,437
DynamicProgramming,56884,0.070000,437
IterativeImprovement,56880,0.002000,437
Greedy,41699,0.000000,437
TransformAndConquer,54415,0.000000,438
SpaceAndTimeTradeOffs,54402,0.027000,438
DynamicProgramming,54402,0.063000,438
IterativeImprovement,54389,0.002000,438
Greedy,40643,0.001000,438
TransformAndConquer,55161,0.000000,439
SpaceAndTimeTradeOffs,55156,0.028000,439
DynamicProgramming,55156,0.061000,439
IterativeImprovement,55124,0.002000,439
Greedy,40073,0.000000,439
TransformAndConquer,55629,0.000000,440
SpaceAndTimeTradeOffs,55620,0.032000,440
DynamicProgramming,55620,0.060000,440
IterativeImprovement,55617,0.001000,440
Greedy,40012,0.000000,440
TransformAndConquer,54304,0.000000,441
SpaceAndTimeTradeOffs,54290,0.026000,441
DynamicProgramming,54290,0.062000,441
IterativeImprovement,54242,0.001000,441
Greedy,37991,0.000000,441
TransformAndConquer,59489,0.000000,442
SpaceAndTimeTradeOffs,59481,0.025000,442
DynamicProgramming,59481,0.062000,442
IterativeImprovement,59453,0.002000,442
Greedy,42085,0.000000,442
TransformAndConquer,59778,0.000000,443
SpaceAndTimeTradeOffs,59765,0.025000,443
DynamicProgramming,59765,0.059000,443
IterativeImprovement,59735,0.001000,443
Greedy,41540,0.000000,443
TransformAndConquer,59990,0.000000,444
SpaceAndTimeTradeOffs,59978,0.030000,444
DynamicProgramming,59978,0.069000,444
IterativeImprovement,59949,0.001000,444
Greedy,42267,0.000000,444
TransformAndConquer,61612,0.000000,445
SpaceAndTimeTradeOffs,61607,0.034000,445
DynamicProgramming,61607,0.078000,445
IterativeImprovement,61607,0.002000,445
Greedy,44485,0.000000,445
TransformAndConquer,56714,0.000000,446
SpaceAndTimeTradeOffs,56701,0.028000,446
DynamicProgramming,56701,0.090000,446
IterativeImprovement,56669,0.001000,446
Greedy,38755,0.000000,446
TransformAndConquer,59635,0.000000,447
SpaceAndTimeTradeOffs,59618,0.033000,447
DynamicProgramming,59618,0.100000,447
IterativeImprovement,59570,0.003000,447
Greedy,39832,0.000000,447
TransformAndConquer,58895,0.000000,448
SpaceAndTimeTradeOffs,58886,0.028000,448
DynamicProgramming,58886,0.072000,448
IterativeImprovement,58865,0.001000,448
Greedy,44055,0.000000,448
TransformAndConquer,66038,0.000000,449
SpaceAndTimeTradeOffs,66022,0.031000,449
DynamicProgramming,66022,0.081000,449
IterativeImprovement,66013,0.001000,449
Greedy,47436,0.000000,449
TransformAndConquer,62347,0.000000,450
SpaceAndTimeTradeOffs,62333,0.030000,450
DynamicProgramming,62333,0.081000,450
IterativeImprovement,62301,0.001000,450
Greedy,45276,0.002000,450
TransformAndConquer,57967,0.000000,451
SpaceAndTimeTradeOffs,57958,0.031000,451
DynamicProgramming,57958,0.081000,451
IterativeImprovement,57958,0.001000,451
Greedy,38019,0.000000,451
TransformAndConquer,62171,0.000000,452
SpaceAndTimeTradeOffs,62164,0.032000,452
DynamicProgramming,62164,0.082000,452
IterativeImprovement,62148,0.002000,452
Greedy,43185,0.000000,452
TransformAndConquer,58401,0.001000,453
SpaceAndTimeTradeOffs,58392,0.032000,453
DynamicProgramming,58392,0.072000,453
IterativeImprovement,58363,0.003000,453
Greedy,39987,0.000000,453
TransformAndConquer,60116,0.000000,454
SpaceAndTimeTradeOffs,60103,0.029000,454
DynamicProgramming,60103,0.068000,454
IterativeImprovement,60088,0.001000,454
Greedy,44635,0.000000,454
TransformAndConquer,62472,0.000000,455
SpaceAndTimeTradeOffs,62461,0.029000,455
DynamicProgramming,62461,0.074000,455
IterativeImprovement,62428,0.001000,455
Greedy,43541,0.000000,455
TransformAndConquer,63212,0.000000,456
SpaceAndTimeTradeOffs,63195,0.029000,456
DynamicProgramming,63195,0.094000,456
IterativeImprovement,63166,0.002000,456
Greedy,47081,0.000000,456
TransformAndConquer,58364,0.000000,457
SpaceAndTimeTradeOffs,58358,0.032000,457
DynamicProgramming,58358,0.089000,457
IterativeImprovement,58310,0.002000,457
Greedy,42073,0.000000,457
TransformAndConquer,62446,0.000000,458
SpaceAndTimeTradeOffs,62430,0.026000,458
DynamicProgramming,62430,0.082000,458
IterativeImprovement,62413,0.002000,458
Greedy,46554,0.001000,458
TransformAndConquer,67559,0.000000,459
SpaceAndTimeTradeOffs,67539,0.034000,459
DynamicProgramming,67539,0.088000,459
IterativeImprovement,67510,0.001000,459
Greedy,44243,0.000000,459
TransformAndConquer,66503,0.000000,460
SpaceAndTimeTradeOffs,66493,0.028000,460
DynamicProgramming,66493,0.094000,460
IterativeImprovement,66447,0.001000,460
Greedy,45419,0.000000,460
TransformAndConquer,56337,0.000000,461
SpaceAndTimeTradeOffs,56321,0.028000,461
DynamicProgramming,56321,0.089000,461
IterativeImprovement,56321,0.002000,461
Greedy,40281,0.000000,461
TransformAndConquer,55290,0.000000,462
SpaceAndTimeTradeOffs,55277,0.027000,462
DynamicProgramming,55277,0.088000,462
IterativeImprovement,55256,0.001000,462
Greedy,40347,0.000000,462
TransformAndConquer,62253,0.000000,463
SpaceAndTimeTradeOffs,62241,0.031000,463
DynamicProgramming,62241,0.101000,463
IterativeImprovement,62210,0.002000,463
Greedy,40681,0.000000,463
TransformAndConquer,62688,0.000000,464
SpaceAndTimeTradeOffs,62680,0.037000,464
DynamicProgramming,62680,0.122000,464
IterativeImprovement,62664,0.002000,464
Greedy,46523,0.000000,464
TransformAndConquer,59559,0.000000,465
SpaceAndTimeTradeOffs,59548,0.048000,465
DynamicProgramming,59548,0.121000,465
IterativeImprovement,59493,0.002000,465
Greedy,41694,0.000000,465
TransformAndConquer,64936,0.000000,466
SpaceAndTimeTradeOffs,64932,0.031000,466
DynamicProgramming,64932,0.106000,466
IterativeImprovement,64885,0.002000,466
Greedy,46185,0.000000,466
TransformAndConquer,62474,0.000000,467
SpaceAndTimeTradeOffs,62466,0.036000,467
DynamicProgramming,62466,0.077000,467
IterativeImprovement,62447,0.002000,467
Greedy,46091,0.001000,467
TransformAndConquer,62793,0.000000,468
SpaceAndTimeTradeOffs,62777,0.033000,468
DynamicProgramming,62777,0.079000,468
IterativeImprovement,62765,0.002000,468
Greedy,47392,0.000000,468
TransformAndConquer,62274,0.000000,469
SpaceAndTimeTradeOffs,62263,0.030000,469
DynamicProgramming,62263,0.081000,469
IterativeImprovement,62228,0.002000,469
Greedy,44156,0.000000,469
TransformAndConquer,60988,0.000000,470
SpaceAndTimeTradeOffs,60984,0.032000,470
DynamicProgramming,60984,0.084000,470
IterativeImprovement,60949,0.001000,470
Greedy,45374,0.001000,470
TransformAndConquer,59553,0.000000,471
SpaceAndTimeTradeOffs,59549,0.032000,471
DynamicProgramming,59549,0.090000,471
IterativeImprovement,59549,0.001000,471
Greedy,40158,0.000000,471
TransformAndConquer,65284,0.000000,472
SpaceAndTimeTradeOffs,65272,0.034000,472
DynamicProgramming,65272,0.090000,472
IterativeImprovement,65244,0.001000,472
Greedy,43809,0.000000,472
TransformAndConquer,66666,0.000000,473
SpaceAndTimeTradeOffs,66663,0.030000,473
DynamicProgramming,66663,0.094000,473
IterativeImprovement,66628,0.001000,473
Greedy,44185,0.000000,473
TransformAndConquer,63061,0.000000,474
SpaceAndTimeTradeOffs,63052,0.032000,474
DynamicProgramming,63052,0.093000,474
IterativeImprovement,63002,0.001000,474
Greedy,42779,0.000000,474
TransformAndConquer,65716,0.000000,475
SpaceAndTimeTradeOffs,65708,0.035000,475
DynamicProgramming,65708,0.091000,475
IterativeImprovement,65684,0.002000,475
Greedy,47537,0.000000,475
TransformAndConquer,61958,0.000000,476
SpaceAndTimeTradeOffs,61948,0.037000,476
DynamicProgramming,61948,0.084000,476
IterativeImprovement,61948,0.001000,476
Greedy,41128,0.000000,476
TransformAndConquer,65257,0.000000,477
SpaceAndTimeTradeOffs,65249,0.035000,477
DynamicProgramming,65249,0.088000,477
IterativeImprovement,65211,0.002000,477
Greedy,45389,0.000000,477
TransformAndConquer,64213,0.000000,478
SpaceAndTimeTradeOffs,64204,0.036000,478
DynamicProgramming,64204,0.080000,478
IterativeImprovement,64165,0.001000,478
Greedy,45157,0.000000,478
TransformAndConquer,71469,0.000000,479
SpaceAndTimeTradeOffs,71457,0.033000,479
DynamicProgramming,71457,0.088000,479
IterativeImprovement,71416,0.001000,479
Greedy,50593,0.000000,479
TransformAndConquer,66739,0.000000,480
SpaceAndTimeTradeOffs,66732,0.030000,480
DynamicProgramming,66732,0.089000,480
IterativeImprovement,66707,0.002000,480
Greedy,42402,0.000000,480
TransformAndConquer,65560,0.000000,481
SpaceAndTimeTradeOffs,65554,0.037000,481
DynamicProgramming,65554,0.078000,481
IterativeImprovement,65554,0.001000,481
Greedy,47133,0.000000,481
TransformAndConquer,64327,0.000000,482
SpaceAndTimeTradeOffs,64316,0.031000,482
DynamicProgramming,64316,0.077000,482
IterativeImprovement,64295,0.001000,482
Greedy,43672,0.001000,482
TransformAndConquer,64214,0.000000,483
SpaceAndTimeTradeOffs,64198,0.032000,483
DynamicProgramming,64198,0.081000,483
IterativeImprovement,64176,0.001000,483
Greedy,42409,0.000000,483
TransformAndConquer,66642,0.000000,484
SpaceAndTimeTradeOffs,66635,0.032000,484
DynamicProgramming,66635,0.091000,484
IterativeImprovement,66612,0.003000,484
Greedy,47504,0.001000,484
TransformAndConquer,70067,0.000000,485
SpaceAndTimeTradeOffs,70057,0.033000,485
DynamicProgramming,70057,0.107000,485
IterativeImprovement,70050,0.002000,485
Greedy,45662,0.000000,485
TransformAndConquer,64627,0.001000,486
SpaceAndTimeTradeOffs,64625,0.035000,486
DynamicProgramming,64625,0.086000,486
IterativeImprovement,64581,0.002000,486
Greedy,41984,0.000000,486
TransformAndConquer,59245,0.000000,487
SpaceAndTimeTradeOffs,59239,0.033000,487
DynamicProgramming,59239,0.092000,487
IterativeImprovement,59186,0.003000,487
Greedy,37956,0.000000,487
TransformAndConquer,70970,0.000000,488
SpaceAndTimeTradeOffs,70962,0.030000,488
DynamicProgramming,70962,0.080000,488
IterativeImprovement,70945,0.003000,488
Greedy,48923,0.000000,488
TransformAndConquer,72972,0.000000,489
SpaceAndTimeTradeOffs,72957,0.031000,489
DynamicProgramming,72957,0.081000,489
IterativeImprovement,72946,0.004000,489
Greedy,46221,0.000000,489
TransformAndConquer,65476,0.000000,490
SpaceAndTimeTradeOffs,65468,0.032000,490
DynamicProgramming,65468,0.074000,490
IterativeImprovement,65413,0.002000,490
Greedy,43610,0.000000,490
TransformAndConquer,62882,0.000000,491
SpaceAndTimeTradeOffs,62875,0.031000,491
DynamicProgramming,62875,0.076000,491
IterativeImprovement,62858,0.002000,491
Greedy,44714,0.000000,491
TransformAndConquer,68359,0.000000,492
SpaceAndTimeTradeOffs,68354,0.040000,492
DynamicProgramming,68354,0.114000,492
IterativeImprovement,68326,0.001000,492
Greedy,47013,0.000000,492
TransformAndConquer,68090,0.000000,493
SpaceAndTimeTradeOffs,68086,0.032000,493
DynamicProgramming,68086,0.085000,493
IterativeImprovement,68075,0.001000,493
Greedy,46926,0.000000,493
TransformAndConquer,71655,0.000000,494
SpaceAndTimeTradeOffs,71645,0.032000,494
DynamicProgramming,71645,0.093000,494
IterativeImprovement,71645,0.001000,494
Greedy,47179,0.000000,494
TransformAndConquer,64517,0.000000,495
SpaceAndTimeTradeOffs,64507,0.032000,495
DynamicProgramming,64507,0.090000,495
IterativeImprovement,64484,0.001000,495
Greedy,45795,0.001000,495
TransformAndConquer,68874,0.000000,496
SpaceAndTimeTradeOffs,68869,0.033000,496
DynamicProgramming,68869,0.080000,496
IterativeImprovement,68840,0.001000,496
Greedy,46887,0.000000,496
TransformAndConquer,67774,0.000000,497
SpaceAndTimeTradeOffs,67761,0.032000,497
DynamicProgramming,67761,0.088000,497
IterativeImprovement,67737,0.002000,497
Greedy,44507,0.000000,497
TransformAndConquer,69395,0.000000,498
SpaceAndTimeTradeOffs,69390,0.034000,498
DynamicProgramming,69390,0.084000,498
IterativeImprovement,69381,0.002000,498
Greedy,50685,0.000000,498
TransformAndConquer,66965,0.000000,499
SpaceAndTimeTradeOffs,66964,0.036000,499
DynamicProgramming,66964,0.078000,499
IterativeImprovement,66964,0.001000,499
Greedy,42643,0.000000,499
TransformAndConquer,69389,0.000000,500
SpaceAndTimeTradeOffs,69374,0.033000,500
DynamicProgramming,69374,0.118000,500
IterativeImprovement,69355,0.003000,500
Greedy,46174,0.001000,500
TransformAndConquer,69630,0.000000,501
SpaceAndTimeTradeOffs,69617,0.035000,501
DynamicProgramming,69617,0.125000,501
IterativeImprovement,69597,0.001000,501
Greedy,42590,0.000000,501
TransformAndConquer,69168,0.000000,502
SpaceAndTimeTradeOffs,69162,0.042000,502
DynamicProgramming,69162,0.152000,502
IterativeImprovement,69119,0.002000,502
Greedy,48496,0.000000,502
TransformAndConquer,67415,0.000000,503
SpaceAndTimeTradeOffs,67405,0.044000,503
DynamicProgramming,67405,0.173000,503
IterativeImprovement,67388,0.002000,503
Greedy,46584,0.000000,503
TransformAndConquer,72449,0.000000,504
SpaceAndTimeTradeOffs,72434,0.045000,504
DynamicProgramming,72434,0.194000,504
IterativeImprovement,72428,0.003000,504
Greedy,49884,0.001000,504
TransformAndConquer,66921,0.000000,505
SpaceAndTimeTradeOffs,66907,0.039000,505
DynamicProgramming,66907,0.126000,505
IterativeImprovement,66881,0.003000,505
Greedy,43388,0.000000,505
TransformAndConquer,67754,0.000000,506
SpaceAndTimeTradeOffs,67729,0.048000,506
DynamicProgramming,67729,0.100000,506
IterativeImprovement,67693,0.001000,506
Greedy,46435,0.000000,506
TransformAndConquer,66413,0.000000,507
SpaceAndTimeTradeOffs,66399,0.049000,507
DynamicProgramming,66399,0.106000,507
IterativeImprovement,66378,0.003000,507
Greedy,47367,0.000000,507
TransformAndConquer,68368,0.000000,508
SpaceAndTimeTradeOffs,68357,0.040000,508
DynamicProgramming,68357,0.095000,508
IterativeImprovement,68311,0.002000,508
Greedy,48825,0.000000,508
TransformAndConquer,67535,0.000000,509
SpaceAndTimeTradeOffs,67521,0.041000,509
DynamicProgramming,67521,0.103000,509
IterativeImprovement,67490,0.001000,509
Greedy,44931,0.000000,509
TransformAndConquer,68378,0.000000,510
SpaceAndTimeTradeOffs,68365,0.041000,510
DynamicProgramming,68365,0.104000,510
IterativeImprovement,68360,0.001000,510
Greedy,49101,0.000000,510
TransformAndConquer,70692,0.000000,511
SpaceAndTimeTradeOffs,70682,0.035000,511
DynamicProgramming,70682,0.111000,511
IterativeImprovement,70682,0.002000,511
Greedy,45527,0.000000,511
TransformAndConquer,68270,0.000000,512
SpaceAndTimeTradeOffs,68259,0.048000,512
DynamicProgramming,68259,0.100000,512
IterativeImprovement,68256,0.002000,512
Greedy,45671,0.000000,512
TransformAndConquer,66679,0.000000,513
SpaceAndTimeTradeOffs,66671,0.052000,513
DynamicProgramming,66671,0.096000,513
IterativeImprovement,66624,0.003000,513
Greedy,44511,0.000000,513
TransformAndConquer,74028,0.000000,514
SpaceAndTimeTradeOffs,74016,0.040000,514
DynamicProgramming,74016,0.115000,514
IterativeImprovement,74013,0.001000,514
Greedy,47430,0.000000,514
TransformAndConquer,70386,0.000000,515
SpaceAndTimeTradeOffs,70374,0.040000,515
DynamicProgramming,70374,0.115000,515
IterativeImprovement,70350,0.002000,515
Greedy,45289,0.000000,515
TransformAndConquer,70512,0.000000,516
SpaceAndTimeTradeOffs,70501,0.045000,516
DynamicProgramming,70501,0.110000,516
IterativeImprovement,70439,0.002000,516
Greedy,45166,0.000000,516
TransformAndConquer,72032,0.000000,517
SpaceAndTimeTradeOffs,72022,0.042000,517
DynamicProgramming,72022,0.112000,517
IterativeImprovement,72022,0.002000,517
Greedy,51121,0.000000,517
TransformAndConquer,71135,0.000000,518
SpaceAndTimeTradeOffs,71128,0.039000,518
DynamicProgramming,71128,0.098000,518
IterativeImprovement,71088,0.000000,518
Greedy,48614,0.000000,518
TransformAndConquer,72151,0.000000,519
SpaceAndTimeTradeOffs,72136,0.044000,519
DynamicProgramming,72136,0.100000,519
IterativeImprovement,72097,0.003000,519
Greedy,43690,0.000000,519
TransformAndConquer,73528,0.000000,520
SpaceAndTimeTradeOffs,73519,0.042000,520
DynamicProgramming,73519,0.082000,520
IterativeImprovement,73519,0.002000,520
Greedy,47896,0.000000,520
TransformAndConquer,78702,0.000000,521
SpaceAndTimeTradeOffs,78696,0.036000,521
DynamicProgramming,78696,0.090000,521
IterativeImprovement,78685,0.001000,521
Greedy,53513,0.000000,521
TransformAndConquer,72826,0.000000,522
SpaceAndTimeTradeOffs,72818,0.034000,522
DynamicProgramming,72818,0.096000,522
IterativeImprovement,72793,0.001000,522
Greedy,48874,0.000000,522
TransformAndConquer,72605,0.000000,523
SpaceAndTimeTradeOffs,72597,0.040000,523
DynamicProgramming,72597,0.099000,523
IterativeImprovement,72576,0.002000,523
Greedy,47001,0.000000,523
TransformAndConquer,71457,0.000000,524
SpaceAndTimeTradeOffs,71452,0.044000,524
DynamicProgramming,71452,0.098000,524
IterativeImprovement,71452,0.002000,524
Greedy,46335,0.000000,524
TransformAndConquer,70485,0.000000,525
SpaceAndTimeTradeOffs,70485,0.038000,525
DynamicProgramming,70485,0.095000,525
IterativeImprovement,70485,0.001000,525
Greedy,48189,0.000000,525
TransformAndConquer,73440,0.000000,526
SpaceAndTimeTradeOffs,73422,0.034000,526
DynamicProgramming,73422,0.125000,526
IterativeImprovement,73391,0.002000,526
Greedy,49022,0.000000,526
TransformAndConquer,76063,0.000000,527
SpaceAndTimeTradeOffs,76055,0.044000,527
DynamicProgramming,76055,0.126000,527
IterativeImprovement,76031,0.003000,527
Greedy,50071,0.000000,527
TransformAndConquer,77226,0.000000,528
SpaceAndTimeTradeOffs,77215,0.049000,528
DynamicProgramming,77215,0.117000,528
IterativeImprovement,77214,0.002000,528
Greedy,55510,0.001000,528
TransformAndConquer,73737,0.000000,529
SpaceAndTimeTradeOffs,73729,0.046000,529
DynamicProgramming,73729,0.112000,529
IterativeImprovement,73724,0.001000,529
Greedy,49648,0.000000,529
TransformAndConquer,78415,0.000000,530
SpaceAndTimeTradeOffs,78407,0.043000,530
DynamicProgramming,78407,0.095000,530
IterativeImprovement,78397,0.002000,530
Greedy,49187,0.000000,530
TransformAndConquer,71883,0.000000,531
SpaceAndTimeTradeOffs,71868,0.036000,531
DynamicProgramming,71868,0.104000,531
IterativeImprovement,71844,0.001000,531
Greedy,52686,0.000000,531
TransformAndConquer,78510,0.000000,532
SpaceAndTimeTradeOffs,78500,0.042000,532
DynamicProgramming,78500,0.129000,532
IterativeImprovement,78477,0.002000,532
Greedy,52763,0.000000,532
TransformAndConquer,71637,0.000000,533
SpaceAndTimeTradeOffs,71629,0.048000,533
DynamicProgramming,71629,0.123000,533
IterativeImprovement,71629,0.001000,533
Greedy,47771,0.000000,533
TransformAndConquer,76548,0.000000,534
SpaceAndTimeTradeOffs,76537,0.036000,534
DynamicProgramming,76537,0.102000,534
IterativeImprovement,76511,0.002000,534
Greedy,51568,0.000000,534
TransformAndConquer,76320,0.000000,535
SpaceAndTimeTradeOffs,76315,0.037000,535
DynamicProgramming,76315,0.102000,535
IterativeImprovement,76292,0.002000,535
Greedy,52323,0.000000,535
TransformAndConquer,73560,0.000000,536
SpaceAndTimeTradeOffs,73544,0.038000,536
DynamicProgramming,73544,0.102000,536
IterativeImprovement,73537,0.003000,536
Greedy,47710,0.000000,536
TransformAndConquer,74409,0.000000,537
SpaceAndTimeTradeOffs,74404,0.051000,537
DynamicProgramming,74404,0.102000,537
IterativeImprovement,74404,0.001000,537
Greedy,47163,0.000000,537
TransformAndConquer,73733,0.000000,538
SpaceAndTimeTradeOffs,73719,0.037000,538
DynamicProgramming,73719,0.131000,538
IterativeImprovement,73684,0.001000,538
Greedy,51620,0.000000,538
TransformAndConquer,73007,0.000000,539
SpaceAndTimeTradeOffs,72997,0.046000,539
DynamicProgramming,72997,0.117000,539
IterativeImprovement,72919,0.001000,539
Greedy,48627,0.000000,539
TransformAndConquer,78749,0.000000,540
SpaceAndTimeTradeOffs,78740,0.045000,540
DynamicProgramming,78740,0.121000,540
IterativeImprovement,78722,0.002000,540
Greedy,48565,0.000000,540
TransformAndConquer,72084,0.000000,541
SpaceAndTimeTradeOffs,72061,0.044000,541
DynamicProgramming,72061,0.124000,541
IterativeImprovement,72031,0.003000,541
Greedy,43093,0.000000,541
TransformAndConquer,79590,0.000000,542
SpaceAndTimeTradeOffs,79576,0.038000,542
DynamicProgramming,79576,0.107000,542
IterativeImprovement,79568,0.002000,542
Greedy,48712,0.000000,542
TransformAndConquer,77050,0.000000,543
SpaceAndTimeTradeOffs,77030,0.046000,543
DynamicProgramming,77030,0.121000,543
IterativeImprovement,77021,0.002000,543
Greedy,49608,0.000000,543
TransformAndConquer,74459,0.000000,544
SpaceAndTimeTradeOffs,74447,0.048000,544
DynamicProgramming,74447,0.122000,544
IterativeImprovement,74425,0.002000,544
Greedy,49278,0.000000,544
TransformAndConquer,74090,0.000000,545
SpaceAndTimeTradeOffs,74078,0.046000,545
DynamicProgramming,74078,0.111000,545
IterativeImprovement,74062,0.001000,545
Greedy,50168,0.000000,545
TransformAndConquer,80198,0.000000,546
SpaceAndTimeTradeOffs,80195,0.039000,546
DynamicProgramming,80195,0.101000,546
IterativeImprovement,80148,0.001000,546
Greedy,49996,0.000000,546
TransformAndConquer,74553,0.000000,547
SpaceAndTimeTradeOffs,74539,0.040000,547
DynamicProgramming,74539,0.103000,547
IterativeImprovement,74534,0.001000,547
Greedy,50791,0.000000,547
TransformAndConquer,81732,0.000000,548
SpaceAndTimeTradeOffs,81719,0.047000,548
DynamicProgramming,81719,0.106000,548
IterativeImprovement,81715,0.002000,548
Greedy,50627,0.000000,548
TransformAndConquer,79829,0.000000,549
SpaceAndTimeTradeOffs,79820,0.049000,549
DynamicProgramming,79820,0.133000,549
IterativeImprovement,79799,0.002000,549
Greedy,51517,0.000000,549
TransformAndConquer,79374,0.000000,550
SpaceAndTimeTradeOffs,79370,0.050000,550
DynamicProgramming,79370,0.139000,550
IterativeImprovement,79370,0.001000,550
Greedy,52913,0.001000,550
TransformAndConquer,83481,0.000000,551
SpaceAndTimeTradeOffs,83470,0.042000,551
DynamicProgramming,83470,0.122000,551
IterativeImprovement,83441,0.003000,551
Greedy,52764,0.000000,551
TransformAndConquer,76454,0.000000,552
SpaceAndTimeTradeOffs,76441,0.053000,552
DynamicProgramming,76441,0.102000,552
IterativeImprovement,76408,0.002000,552
Greedy,49383,0.001000,552
TransformAndConquer,76464,0.000000,553
SpaceAndTimeTradeOffs,76454,0.039000,553
DynamicProgramming,76454,0.097000,553
IterativeImprovement,76423,0.002000,553
Greedy,51437,0.000000,553
TransformAndConquer,76226,0.000000,554
SpaceAndTimeTradeOffs,76219,0.043000,554
DynamicProgramming,76219,0.111000,554
IterativeImprovement,76188,0.001000,554
Greedy,49652,0.001000,554
TransformAndConquer,75573,0.000000,555
SpaceAndTimeTradeOffs,75563,0.041000,555
DynamicProgramming,75563,0.097000,555
IterativeImprovement,75512,0.003000,555
Greedy,50270,0.000000,555
TransformAndConquer,79535,0.000000,556
SpaceAndTimeTradeOffs,79521,0.043000,556
DynamicProgramming,79521,0.099000,556
IterativeImprovement,79494,0.003000,556
Greedy,50744,0.000000,556
TransformAndConquer,78088,0.000000,557
SpaceAndTimeTradeOffs,78076,0.046000,557
DynamicProgramming,78076,0.105000,557
IterativeImprovement,78061,0.002000,557
Greedy,51232,0.000000,557
TransformAndConquer,79300,0.000000,558
SpaceAndTimeTradeOffs,79285,0.054000,558
DynamicProgramming,79285,0.099000,558
IterativeImprovement,79281,0.001000,558
Greedy,50908,0.000000,558
TransformAndConquer,81350,0.000000,559
SpaceAndTimeTradeOffs,81337,0.039000,559
DynamicProgramming,81337,0.097000,559
IterativeImprovement,81332,0.001000,559
Greedy,57082,0.000000,559
TransformAndConquer,79387,0.000000,560
SpaceAndTimeTradeOffs,79380,0.056000,560
DynamicProgramming,79380,0.119000,560
IterativeImprovement,79340,0.002000,560
Greedy,51465,0.000000,560
TransformAndConquer,80517,0.000000,561
SpaceAndTimeTradeOffs,80509,0.046000,561
DynamicProgramming,80509,0.099000,561
IterativeImprovement,80500,0.001000,561
Greedy,51846,0.000000,561
TransformAndConquer,78390,0.000000,562
SpaceAndTimeTradeOffs,78377,0.040000,562
DynamicProgramming,78377,0.107000,562
IterativeImprovement,78345,0.002000,562
Greedy,53529,0.000000,562
TransformAndConquer,81253,0.000000,563
SpaceAndTimeTradeOffs,81240,0.050000,563
DynamicProgramming,81240,0.106000,563
IterativeImprovement,81227,0.001000,563
Greedy,53945,0.000000,563
TransformAndConquer,82550,0.000000,564
SpaceAndTimeTradeOffs,82531,0.042000,564
DynamicProgramming,82531,0.105000,564
IterativeImprovement,82512,0.002000,564
Greedy,51773,0.000000,564
TransformAndConquer,82957,0.000000,565
SpaceAndTimeTradeOffs,82943,0.054000,565
DynamicProgramming,82943,0.118000,565
IterativeImprovement,82918,0.002000,565
Greedy,53178,0.000000,565
TransformAndConquer,79032,0.000000,566
SpaceAndTimeTradeOffs,79026,0.046000,566
DynamicProgramming,79026,0.406000,566
IterativeImprovement,78976,0.002000,566
Greedy,52039,0.000000,566
TransformAndConquer,86001,0.000000,567
SpaceAndTimeTradeOffs,85988,0.046000,567
DynamicProgramming,85988,0.158000,567
IterativeImprovement,85917,0.002000,567
Greedy,58609,0.000000,567
TransformAndConquer,77117,0.000000,568
SpaceAndTimeTradeOffs,77111,0.043000,568
DynamicProgramming,77111,0.168000,568
IterativeImprovement,77091,0.003000,568
Greedy,51695,0.000000,568
TransformAndConquer,84204,0.000000,569
SpaceAndTimeTradeOffs,84186,0.042000,569
DynamicProgramming,84186,0.190000,569
IterativeImprovement,84185,0.002000,569
Greedy,54055,0.000000,569
TransformAndConquer,88429,0.000000,570
SpaceAndTimeTradeOffs,88418,0.051000,570
DynamicProgramming,88418,0.162000,570
IterativeImprovement,88418,0.003000,570
Greedy,56474,0.001000,570
TransformAndConquer,80244,0.000000,571
SpaceAndTimeTradeOffs,80226,0.054000,571
DynamicProgramming,80226,0.167000,571
IterativeImprovement,80210,0.002000,571
Greedy,48895,0.000000,571
TransformAndConquer,83503,0.000000,572
SpaceAndTimeTradeOffs,83498,0.055000,572
DynamicProgramming,83498,0.143000,572
IterativeImprovement,83486,0.002000,572
Greedy,52127,0.000000,572
TransformAndConquer,87459,0.000000,573
SpaceAndTimeTradeOffs,87453,0.054000,573
DynamicProgramming,87453,0.124000,573
IterativeImprovement,87418,0.004000,573
Greedy,56062,0.001000,573
TransformAndConquer,86341,0.000000,574
SpaceAndTimeTradeOffs,86340,0.054000,574
DynamicProgramming,86340,0.128000,574
IterativeImprovement,86279,0.003000,574
Greedy,55740,0.000000,574
TransformAndConquer,83616,0.000000,575
SpaceAndTimeTradeOffs,83605,0.054000,575
DynamicProgramming,83605,0.135000,575
