Algorithms,MaxCost,TimeTaken,Parameters
TransformAndConquer,152393,0.000076,882
SpaceAndTimeTradeOffs,152374,0.097772,882
DynamicProgramming,152374,0.192769,882
IterativeImprovement,152350,0.003314,882
Greedy,85032,0.000196,882
GeneticAlgorithm,125321,10.308997,882
TransformAndConquer,162231,0.000081,883
SpaceAndTimeTradeOffs,162216,0.098244,883
DynamicProgramming,162216,0.194553,883
IterativeImprovement,162202,0.003092,883
Greedy,93424,0.000184,883
GeneticAlgorithm,128065,10.337285,883
TransformAndConquer,166083,0.000108,884
SpaceAndTimeTradeOffs,166076,0.098970,884
DynamicProgramming,166076,0.197539,884
IterativeImprovement,166076,0.003420,884
Greedy,93610,0.000165,884
GeneticAlgorithm,136676,10.540124,884
TransformAndConquer,164638,0.000069,885
SpaceAndTimeTradeOffs,164626,0.099566,885
DynamicProgramming,164626,0.195635,885
IterativeImprovement,164586,0.003789,885
Greedy,83236,0.000175,885
GeneticAlgorithm,135034,10.578932,885
TransformAndConquer,159084,0.000076,886
SpaceAndTimeTradeOffs,159067,0.099183,886
DynamicProgramming,159067,0.196395,886
IterativeImprovement,159063,0.003415,886
Greedy,84707,0.000197,886
GeneticAlgorithm,127637,10.420042,886
TransformAndConquer,156283,0.000075,887
SpaceAndTimeTradeOffs,156256,0.099327,887
DynamicProgramming,156256,0.197767,887
IterativeImprovement,156251,0.003093,887
Greedy,75086,0.000187,887
GeneticAlgorithm,122261,10.438125,887
TransformAndConquer,154431,0.000078,888
SpaceAndTimeTradeOffs,154424,0.099413,888
DynamicProgramming,154424,0.198036,888
IterativeImprovement,154422,0.003422,888
Greedy,84809,0.000182,888
GeneticAlgorithm,124958,10.508676,888
TransformAndConquer,163407,0.000080,889
SpaceAndTimeTradeOffs,163391,0.100063,889
DynamicProgramming,163391,0.196826,889
IterativeImprovement,163339,0.004094,889
Greedy,85945,0.000195,889
GeneticAlgorithm,132250,10.488048,889
TransformAndConquer,158702,0.000073,890
SpaceAndTimeTradeOffs,158690,0.099979,890
DynamicProgramming,158690,0.198096,890
IterativeImprovement,158682,0.003104,890
Greedy,87526,0.000191,890
GeneticAlgorithm,127362,10.413952,890
TransformAndConquer,159662,0.000077,891
SpaceAndTimeTradeOffs,159657,0.099930,891
DynamicProgramming,159657,0.199250,891
IterativeImprovement,159603,0.004046,891
Greedy,91706,0.000197,891
GeneticAlgorithm,129069,10.431658,891
TransformAndConquer,167793,0.000092,892
SpaceAndTimeTradeOffs,167777,0.101401,892
DynamicProgramming,167777,0.195900,892
IterativeImprovement,167772,0.003485,892
Greedy,86871,0.000217,892
GeneticAlgorithm,130615,10.510000,892
TransformAndConquer,164416,0.000074,893
SpaceAndTimeTradeOffs,164405,0.100709,893
DynamicProgramming,164405,0.199158,893
IterativeImprovement,164371,0.004501,893
Greedy,88884,0.000202,893
GeneticAlgorithm,130704,10.510696,893
TransformAndConquer,164629,0.000080,894
SpaceAndTimeTradeOffs,164618,0.100959,894
DynamicProgramming,164618,0.197769,894
IterativeImprovement,164616,0.003924,894
Greedy,97436,0.000170,894
GeneticAlgorithm,130640,10.649550,894
TransformAndConquer,156938,0.000075,895
SpaceAndTimeTradeOffs,156925,0.101266,895
DynamicProgramming,156925,0.198329,895
IterativeImprovement,156889,0.004309,895
Greedy,84081,0.000182,895
GeneticAlgorithm,122260,10.484340,895
TransformAndConquer,153393,0.000085,896
SpaceAndTimeTradeOffs,153373,0.101103,896
DynamicProgramming,153373,0.198470,896
IterativeImprovement,153373,0.003656,896
Greedy,78704,0.000167,896
GeneticAlgorithm,122641,10.480048,896
TransformAndConquer,151059,0.000080,897
SpaceAndTimeTradeOffs,151038,0.101394,897
DynamicProgramming,151038,0.199069,897
IterativeImprovement,150996,0.004244,897
Greedy,84874,0.000191,897
GeneticAlgorithm,120399,10.502284,897
TransformAndConquer,161408,0.000080,898
SpaceAndTimeTradeOffs,161391,0.101803,898
DynamicProgramming,161391,0.199630,898
IterativeImprovement,161316,0.003889,898
Greedy,88902,0.000182,898
GeneticAlgorithm,131152,10.514886,898
TransformAndConquer,155335,0.000075,899
SpaceAndTimeTradeOffs,155322,0.101669,899
DynamicProgramming,155322,0.200513,899
IterativeImprovement,155282,0.004597,899
Greedy,85401,0.000192,899
GeneticAlgorithm,122777,10.383863,899
TransformAndConquer,156307,0.000076,900
SpaceAndTimeTradeOffs,156293,0.102570,900
DynamicProgramming,156293,0.202680,900
IterativeImprovement,156279,0.003986,900
Greedy,81400,0.000194,900
GeneticAlgorithm,123414,10.936094,900
TransformAndConquer,159246,0.000087,901
SpaceAndTimeTradeOffs,159228,0.102446,901
DynamicProgramming,159228,0.204442,901
IterativeImprovement,159193,0.004160,901
Greedy,88490,0.000193,901
GeneticAlgorithm,127190,10.894226,901
TransformAndConquer,153193,0.000077,902
SpaceAndTimeTradeOffs,153177,0.102495,902
DynamicProgramming,153177,0.205927,902
IterativeImprovement,153153,0.004392,902
Greedy,79716,0.000190,902
GeneticAlgorithm,121152,10.966056,902
TransformAndConquer,161495,0.000087,903
SpaceAndTimeTradeOffs,161466,0.103048,903
DynamicProgramming,161466,0.202892,903
IterativeImprovement,161450,0.004776,903
Greedy,84210,0.000199,903
GeneticAlgorithm,130344,11.106750,903
TransformAndConquer,167312,0.000073,904
SpaceAndTimeTradeOffs,167304,0.103282,904
DynamicProgramming,167304,0.202860,904
IterativeImprovement,167265,0.004596,904
Greedy,87263,0.000198,904
GeneticAlgorithm,133512,11.011867,904
TransformAndConquer,160549,0.000094,905
SpaceAndTimeTradeOffs,160532,0.103593,905
DynamicProgramming,160532,0.198994,905
IterativeImprovement,160524,0.003942,905
Greedy,82090,0.000180,905
GeneticAlgorithm,127333,11.078796,905
TransformAndConquer,162408,0.000085,906
SpaceAndTimeTradeOffs,162399,0.103680,906
DynamicProgramming,162399,0.202954,906
IterativeImprovement,162322,0.004290,906
Greedy,88181,0.000215,906
GeneticAlgorithm,132139,10.976196,906
TransformAndConquer,155955,0.000077,907
SpaceAndTimeTradeOffs,155935,0.103637,907
DynamicProgramming,155935,0.206041,907
IterativeImprovement,155931,0.003227,907
Greedy,86113,0.000181,907
GeneticAlgorithm,125872,11.165572,907
TransformAndConquer,164745,0.000076,908
SpaceAndTimeTradeOffs,164731,0.104447,908
DynamicProgramming,164731,0.205293,908
IterativeImprovement,164687,0.004010,908
Greedy,84934,0.000177,908
GeneticAlgorithm,129104,11.191298,908
TransformAndConquer,165077,0.000085,909
SpaceAndTimeTradeOffs,165071,0.104378,909
DynamicProgramming,165071,0.203545,909
IterativeImprovement,165031,0.004226,909
Greedy,76726,0.000185,909
GeneticAlgorithm,132205,11.051249,909
TransformAndConquer,155169,0.000086,910
SpaceAndTimeTradeOffs,155151,0.105007,910
DynamicProgramming,155151,0.206262,910
IterativeImprovement,155102,0.004449,910
Greedy,90834,0.000189,910
GeneticAlgorithm,123036,11.054407,910
TransformAndConquer,174086,0.000078,911
SpaceAndTimeTradeOffs,174077,0.104883,911
DynamicProgramming,174077,0.205750,911
IterativeImprovement,174027,0.003927,911
Greedy,96651,0.000214,911
GeneticAlgorithm,139496,11.116906,911
TransformAndConquer,171319,0.000086,912
SpaceAndTimeTradeOffs,171306,0.105563,912
DynamicProgramming,171306,0.206029,912
IterativeImprovement,171275,0.005158,912
Greedy,88728,0.000216,912
GeneticAlgorithm,134887,11.246445,912
TransformAndConquer,158937,0.000087,913
SpaceAndTimeTradeOffs,158927,0.105200,913
DynamicProgramming,158927,0.208354,913
IterativeImprovement,158847,0.005498,913
Greedy,93403,0.000185,913
GeneticAlgorithm,128096,11.008248,913
TransformAndConquer,164774,0.000087,914
SpaceAndTimeTradeOffs,164762,0.105137,914
DynamicProgramming,164762,0.210830,914
IterativeImprovement,164730,0.003995,914
Greedy,77142,0.000218,914
GeneticAlgorithm,129228,11.073332,914
TransformAndConquer,163102,0.000081,915
SpaceAndTimeTradeOffs,163092,0.105167,915
DynamicProgramming,163092,0.208926,915
IterativeImprovement,162982,0.005350,915
Greedy,93323,0.000219,915
GeneticAlgorithm,131010,11.072552,915
TransformAndConquer,160702,0.000088,916
SpaceAndTimeTradeOffs,160695,0.105525,916
DynamicProgramming,160695,0.211544,916
IterativeImprovement,160678,0.003642,916
Greedy,87178,0.000200,916
GeneticAlgorithm,128634,11.012205,916
TransformAndConquer,170293,0.000088,917
SpaceAndTimeTradeOffs,170279,0.106013,917
DynamicProgramming,170279,0.216753,917
IterativeImprovement,170265,0.003877,917
Greedy,91954,0.000187,917
GeneticAlgorithm,136903,11.169679,917
TransformAndConquer,157513,0.000078,918
SpaceAndTimeTradeOffs,157508,0.105981,918
DynamicProgramming,157508,0.212443,918
IterativeImprovement,157437,0.003983,918
Greedy,81062,0.000197,918
GeneticAlgorithm,125376,11.018759,918
TransformAndConquer,177608,0.000092,919
SpaceAndTimeTradeOffs,177594,0.106880,919
DynamicProgramming,177594,0.212460,919
IterativeImprovement,177529,0.004533,919
Greedy,97920,0.000178,919
GeneticAlgorithm,141389,11.208783,919
TransformAndConquer,161546,0.000076,920
SpaceAndTimeTradeOffs,161529,0.106630,920
DynamicProgramming,161529,0.215859,920
IterativeImprovement,161399,0.004549,920
Greedy,85800,0.000193,920
GeneticAlgorithm,128312,11.087403,920
TransformAndConquer,160951,0.000081,921
SpaceAndTimeTradeOffs,160921,0.106481,921
DynamicProgramming,160921,0.214277,921
IterativeImprovement,160854,0.004461,921
Greedy,87360,0.000192,921
GeneticAlgorithm,130471,11.008117,921
TransformAndConquer,169780,0.000090,922
SpaceAndTimeTradeOffs,169775,0.107186,922
DynamicProgramming,169775,0.213518,922
IterativeImprovement,169741,0.003617,922
Greedy,94761,0.000196,922
GeneticAlgorithm,137171,11.184263,922
TransformAndConquer,175092,0.000082,923
SpaceAndTimeTradeOffs,175071,0.107634,923
DynamicProgramming,175071,0.217122,923
IterativeImprovement,175040,0.005629,923
Greedy,92936,0.000207,923
GeneticAlgorithm,141245,11.396286,923
TransformAndConquer,171692,0.000078,924
SpaceAndTimeTradeOffs,171684,0.107660,924
DynamicProgramming,171684,0.215185,924
IterativeImprovement,171632,0.003337,924
Greedy,93054,0.000204,924
GeneticAlgorithm,138053,11.261744,924
TransformAndConquer,166340,0.000087,925
SpaceAndTimeTradeOffs,166333,0.107864,925
DynamicProgramming,166333,0.219143,925
IterativeImprovement,166333,0.003317,925
Greedy,94345,0.000176,925
GeneticAlgorithm,134768,11.198472,925
TransformAndConquer,172745,0.000088,926
SpaceAndTimeTradeOffs,172741,0.107978,926
DynamicProgramming,172741,0.221109,926
IterativeImprovement,172729,0.003749,926
Greedy,94717,0.000197,926
GeneticAlgorithm,136879,11.202262,926
TransformAndConquer,174266,0.000091,927
SpaceAndTimeTradeOffs,174266,0.108495,927
DynamicProgramming,174266,0.216263,927
IterativeImprovement,174266,0.003718,927
Greedy,93249,0.000205,927
GeneticAlgorithm,139836,11.297778,927
TransformAndConquer,171975,0.000086,928
SpaceAndTimeTradeOffs,171968,0.108783,928
DynamicProgramming,171968,0.219144,928
IterativeImprovement,171968,0.003663,928
Greedy,86531,0.000179,928
GeneticAlgorithm,140632,11.281989,928
TransformAndConquer,170675,0.000080,929
SpaceAndTimeTradeOffs,170651,0.108763,929
DynamicProgramming,170651,0.223614,929
IterativeImprovement,170647,0.004485,929
Greedy,88519,0.000210,929
GeneticAlgorithm,135276,11.236501,929
TransformAndConquer,169137,0.000089,930
SpaceAndTimeTradeOffs,169128,0.109838,930
DynamicProgramming,169128,0.217197,930
IterativeImprovement,169126,0.003377,930
Greedy,92305,0.000183,930
GeneticAlgorithm,140076,11.191458,930
TransformAndConquer,169196,0.000086,931
SpaceAndTimeTradeOffs,169189,0.109336,931
DynamicProgramming,169189,0.218299,931
IterativeImprovement,169130,0.004410,931
Greedy,86972,0.000211,931
GeneticAlgorithm,138028,11.268491,931
TransformAndConquer,170396,0.000088,932
SpaceAndTimeTradeOffs,170385,0.109306,932
DynamicProgramming,170385,0.220048,932
IterativeImprovement,170297,0.004472,932
Greedy,89191,0.000242,932
GeneticAlgorithm,137294,11.283742,932
TransformAndConquer,169963,0.000093,933
SpaceAndTimeTradeOffs,169957,0.109539,933
DynamicProgramming,169957,0.221376,933
IterativeImprovement,169942,0.003724,933
Greedy,99634,0.000202,933
GeneticAlgorithm,136588,11.247232,933
TransformAndConquer,168125,0.000076,934
SpaceAndTimeTradeOffs,168108,0.110226,934
DynamicProgramming,168108,0.221696,934
IterativeImprovement,168091,0.004285,934
Greedy,82806,0.000194,934
GeneticAlgorithm,136712,11.345866,934
TransformAndConquer,166057,0.000086,935
SpaceAndTimeTradeOffs,166039,0.109755,935
DynamicProgramming,166039,0.223181,935
IterativeImprovement,165997,0.004567,935
Greedy,92740,0.000208,935
GeneticAlgorithm,130470,11.210959,935
TransformAndConquer,177531,0.000100,936
SpaceAndTimeTradeOffs,177513,0.110767,936
DynamicProgramming,177513,0.223858,936
IterativeImprovement,177505,0.003825,936
Greedy,97021,0.000202,936
GeneticAlgorithm,138850,11.335119,936
TransformAndConquer,163015,0.000078,937
SpaceAndTimeTradeOffs,163004,0.110383,937
DynamicProgramming,163004,0.228385,937
IterativeImprovement,162955,0.005021,937
Greedy,81462,0.000208,937
GeneticAlgorithm,127089,11.256653,937
TransformAndConquer,174950,0.000079,938
SpaceAndTimeTradeOffs,174917,0.110994,938
DynamicProgramming,174917,0.230042,938
IterativeImprovement,174873,0.004143,938
Greedy,91276,0.000205,938
GeneticAlgorithm,140294,11.335936,938
TransformAndConquer,175856,0.000084,939
SpaceAndTimeTradeOffs,175851,0.111366,939
DynamicProgramming,175851,0.225864,939
IterativeImprovement,175814,0.003920,939
Greedy,86859,0.000205,939
GeneticAlgorithm,143555,11.372133,939
TransformAndConquer,176849,0.000084,940
SpaceAndTimeTradeOffs,176809,0.111182,940
DynamicProgramming,176809,0.224043,940
IterativeImprovement,176759,0.005456,940
Greedy,85580,0.000204,940
GeneticAlgorithm,139372,11.330707,940
TransformAndConquer,173302,0.000084,941
SpaceAndTimeTradeOffs,173290,0.111671,941
DynamicProgramming,173290,0.230634,941
IterativeImprovement,173251,0.004222,941
Greedy,86937,0.000221,941
GeneticAlgorithm,142487,11.396268,941
TransformAndConquer,175311,0.000090,942
SpaceAndTimeTradeOffs,175293,0.112182,942
DynamicProgramming,175293,0.224498,942
IterativeImprovement,175249,0.003832,942
Greedy,86174,0.000187,942
GeneticAlgorithm,142232,11.397926,942
TransformAndConquer,173997,0.000082,943
SpaceAndTimeTradeOffs,173984,0.111938,943
DynamicProgramming,173984,0.226494,943
IterativeImprovement,173982,0.004423,943
Greedy,88365,0.000192,943
GeneticAlgorithm,134686,11.374986,943
TransformAndConquer,185769,0.000076,944
SpaceAndTimeTradeOffs,185751,0.112384,944
DynamicProgramming,185751,0.227460,944
IterativeImprovement,185684,0.004555,944
Greedy,95895,0.000189,944
GeneticAlgorithm,145555,11.478911,944
TransformAndConquer,167637,0.000092,945
SpaceAndTimeTradeOffs,167619,0.112123,945
DynamicProgramming,167619,0.227861,945
IterativeImprovement,167605,0.003916,945
Greedy,84956,0.000193,945
GeneticAlgorithm,135553,11.367898,945
TransformAndConquer,171358,0.000091,946
SpaceAndTimeTradeOffs,171340,0.112551,946
DynamicProgramming,171340,0.233136,946
IterativeImprovement,171335,0.004508,946
Greedy,86735,0.000212,946
GeneticAlgorithm,133258,11.333789,946
TransformAndConquer,168716,0.000089,947
SpaceAndTimeTradeOffs,168704,0.113161,947
DynamicProgramming,168704,0.229182,947
IterativeImprovement,168695,0.003823,947
Greedy,94475,0.000205,947
GeneticAlgorithm,134347,11.348021,947
TransformAndConquer,179939,0.000097,948
SpaceAndTimeTradeOffs,179925,0.113392,948
DynamicProgramming,179925,0.227119,948
IterativeImprovement,179916,0.004680,948
Greedy,100410,0.000194,948
GeneticAlgorithm,148483,11.427533,948
TransformAndConquer,185012,0.000092,949
SpaceAndTimeTradeOffs,184994,0.113633,949
DynamicProgramming,184994,0.229348,949
IterativeImprovement,184994,0.003957,949
Greedy,101811,0.000200,949
GeneticAlgorithm,143827,11.471344,949
TransformAndConquer,177851,0.000082,950
SpaceAndTimeTradeOffs,177844,0.113999,950
DynamicProgramming,177844,0.228958,950
IterativeImprovement,177830,0.004257,950
Greedy,96110,0.000221,950
GeneticAlgorithm,144772,11.488077,950
TransformAndConquer,177265,0.000085,951
SpaceAndTimeTradeOffs,177256,0.113574,951
DynamicProgramming,177256,0.229678,951
IterativeImprovement,177202,0.004241,951
Greedy,90688,0.000187,951
GeneticAlgorithm,144791,11.446222,951
TransformAndConquer,176098,0.000085,952
SpaceAndTimeTradeOffs,176092,0.113964,952
DynamicProgramming,176092,0.233472,952
IterativeImprovement,176075,0.003866,952
Greedy,94342,0.000203,952
GeneticAlgorithm,143467,11.427194,952
TransformAndConquer,172309,0.000108,953
SpaceAndTimeTradeOffs,172286,0.114032,953
DynamicProgramming,172286,0.234900,953
IterativeImprovement,172281,0.004232,953
Greedy,89976,0.000208,953
GeneticAlgorithm,137401,11.464914,953
TransformAndConquer,167754,0.000091,954
SpaceAndTimeTradeOffs,167733,0.118547,954
DynamicProgramming,167733,0.229035,954
IterativeImprovement,167696,0.004876,954
Greedy,94291,0.000183,954
GeneticAlgorithm,132878,11.385516,954
TransformAndConquer,171151,0.000086,955
SpaceAndTimeTradeOffs,171140,0.114719,955
DynamicProgramming,171140,0.230537,955
IterativeImprovement,171112,0.004293,955
Greedy,90013,0.000191,955
GeneticAlgorithm,136372,11.539259,955
TransformAndConquer,167909,0.000090,956
SpaceAndTimeTradeOffs,167898,0.114299,956
DynamicProgramming,167898,0.231637,956
IterativeImprovement,167885,0.004179,956
Greedy,91704,0.000246,956
GeneticAlgorithm,136263,11.380159,956
TransformAndConquer,175626,0.000099,957
SpaceAndTimeTradeOffs,175611,0.115091,957
DynamicProgramming,175611,0.230737,957
IterativeImprovement,175611,0.003926,957
Greedy,90774,0.000216,957
GeneticAlgorithm,138480,11.465059,957
TransformAndConquer,183978,0.000086,958
SpaceAndTimeTradeOffs,183970,0.115591,958
DynamicProgramming,183970,0.236831,958
IterativeImprovement,183970,0.004083,958
Greedy,95117,0.000214,958
GeneticAlgorithm,141213,11.556427,958
TransformAndConquer,174601,0.000088,959
SpaceAndTimeTradeOffs,174590,0.115632,959
DynamicProgramming,174590,0.235379,959
IterativeImprovement,174510,0.004491,959
Greedy,86547,0.000193,959
GeneticAlgorithm,140327,11.497661,959
TransformAndConquer,174195,0.000090,960
SpaceAndTimeTradeOffs,174169,0.115720,960
DynamicProgramming,174169,0.232282,960
IterativeImprovement,174099,0.004770,960
Greedy,91550,0.000229,960
GeneticAlgorithm,139005,11.464339,960
TransformAndConquer,183293,0.000087,961
SpaceAndTimeTradeOffs,183275,0.116926,961
DynamicProgramming,183275,0.235924,961
IterativeImprovement,183224,0.004475,961
Greedy,92341,0.000193,961
GeneticAlgorithm,146282,11.998703,961
TransformAndConquer,179996,0.000091,962
SpaceAndTimeTradeOffs,179979,0.116338,962
DynamicProgramming,179979,0.235021,962
IterativeImprovement,179967,0.003940,962
Greedy,91641,0.000203,962
GeneticAlgorithm,141291,12.031348,962
TransformAndConquer,176855,0.000084,963
SpaceAndTimeTradeOffs,176844,0.123026,963
DynamicProgramming,176844,0.235883,963
IterativeImprovement,176820,0.004017,963
Greedy,87791,0.000198,963
GeneticAlgorithm,140336,12.049690,963
TransformAndConquer,176776,0.000078,964
SpaceAndTimeTradeOffs,176759,0.116716,964
